id,display,callNumberBibliographic_mv,category,categoryContent_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,classificationSubjectOther_mv,classification_display_mv,classification_id_mv,confidential,corporationAbout_display_mv,corporationAbout_id_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,country_mv,dateCataloged,dateModified,dateOrigin,dateOriginComment_mv,description_text_mv,description_type_mv,digitalObject_accessLevel_mv,digitalObject_display_mv,digitalObject_fileExtension_mv,digitalObject_hyperlink_mv,digitalObject_id_mv,digitalObject_thumbnail_mv,edition,editionNormalized,exportDC,exportMODS,exportRIS,extent,extentFormat,extentIllustrations_mv,extentSupplements,filterAuthorityRelation_mv,filterAuthorityRole_mv,filterAuthority_mv,filterCollection_mv,filterFormContent_mv,filterMedium_mv,genreOther_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,headword_mv,identifier_id_mv,identifier_type_mv,index,inventory,inventoryMissing,isbn_mv,ismn_mv,issn_mv,item_collection_display_mv,item_collection_id_mv,item_digitalObject_accessLevel_mv,item_digitalObject_display_mv,item_digitalObject_fileExtension_mv,item_digitalObject_hyperlink_mv,item_digitalObject_id_mv,item_digitalObject_thumbnail_mv,item_display_mv,item_id_mv,journalIssue_display_mv,journalIssue_id_mv,languageOriginal_mv,language_mv,note,noteBibliography_mv,noteContent_mv,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteOther_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parentVolumeNormalized_mv,parentVolumeTotal,parentVolume_mv,parent_display_mv,parent_id_mv,parent_type_mv,personAbout_display_mv,personAbout_id_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,publicationHistory,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,publisher_display_mv,publisher_id_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,statusCataloging,statusEditing,statusJournalReview,subjectOther_mv,subject_display_mv,subject_id_mv,subseries,textualHolding_mv,title,titleMain_text,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,url,vendor_id_mv,vendor_type_mv,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
AK00000001,Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [Veröffentlichungsart 1],Lokale Signatur 1␟Lokale Signatur 2,Dokumententyp,Inhaltstyp 1␟Inhaltstyp 2,Medienart 1␟Medienart 2,Datenträger 1␟Datenträger 2,Veröffentlichungsart 1␟Veröffentlichungsart 2,Erscheinungsform,Erweiterte physikalische Form,Systematik unnormiert 1␟Systematik unnormiert 2,Sacherschließungskette 1␟Sacherschließungskette 2␟␣,SE00000001␟SE00000002␟SE99999999,False,Körperschaft 3␟Körperschaft 4␟␣,KS00000003␟KS00000004␟KS99999999,contributor␟contributor␟contributor,Konferenz 1␟Konferenz 2␟␣,KS00000021␟KS00000022␟KS99999999,Link Konferenz 1 Typ␟Link Konferenz 2 Typ␟␣,creator␟contributor␟contributor,Gebietskörperschaft 1␟Gebietskörperschaft 2␟␣,TH00000011␟TH00000012␟TH99999999,Link Gebietskörperschaft 1 Typ␟Link Gebietskörperschaft 2 Typ␟␣,contributor␟contributor␟creator,Körperschaft 1 (1982)␟Körperschaft 2␟␣,KS00000001␟KS00000002␟KS99999999,Link Körperschaft 1 Typ␟Link Körperschaft 2 Typ␟␣,Land 1␟Land 2,2023-06-01,2023-06-06,2023,Jahr/Datum 1␟Jahr/Datum 2,Physikalische Beschreibung 1␟Physikalische Beschreibung 2,Physikalische Beschreibung 1 Typ␟Physikalische Beschreibung 2 Typ,Zugriffsstufe␟␣,Multimedia 1␟Multimedia 2,,,MM00000001␟MM00000002,,Ausgabebezeichnung Vorlageform,Ausgabebezeichnung normiert,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [Veröffentlichungsart 1]</dc:title>
  <dc:identifier>AK00000001</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [Veröffentlichungsart 1]</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000001</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
CY  - Verlagsort 1; Verlagsort 2
ID  - AK00000001
ET  - Ausgabebezeichnung Vorlageform
IS  - Zeitschrift Heft
N1  - Umfang: Umfang; Illustrationen 1, Illustrationen 2; Begleitmaterial
N1  - Fußnote 1
N1  - Fußnote 2
N1  - Bemerkungen: Bemerkung extern
N1  - Erscheinungsverlauf: Erscheinungsverlauf bei Zeitschriften und Reihen
N2  - Inhalt 1
N2  - Inhalt 2
NV  - Bandzählung Quelle gesamt
OP  - Person 3 (1982-2001). Werk 3 (2000-01)
PB  - Verlag Vorlageform 1; Verlag Vorlageform 2
PY  - 2023
RN  - Kommentar 1 Typ: Kommentar 1
RN  - Kommentar 2 Typ: Kommentar 2
SN  - ISBN 1
SN  - ISBN 2
SN  - ISSN 1
SN  - ISSN 2
SP  - Zeitschrift Seiten
TI  - Bibliotheksdokument 1 - Ausgabebezeichnung Vorlageform : [Veröffentlichungsart 1]
T3  - Gesamttitel 1; Gesamttitel 2
UR  - URL 1
UR  - URL 2
UR  - https://www.dla-marbach.de/find/opac/id/AK00000001/
VL  - Bandangabe 1; Bandangabe 2
ER  -",Umfang,Format,Illustrationen 1␟Illustrationen 2,Begleitmaterial,Person 1 (1982-2001)␝Von␟Person 2 (1982-2001)␝Von␟Körperschaft 1 (1982)␝Von␟Körperschaft 2␝Von␟Person 1 (1982-2001)␝Unter␟Person 2 (1982-2001)␝Unter␟Körperschaft 1 (1982)␝Unter␟Körperschaft 2␝Unter,Person 1 (1982-2001)␝Link Person 1 Typ␟Person 2 (1982-2001)␝Link Person 2 Typ␟Körperschaft 1 (1982)␝Link Körperschaft 1 Typ␟Körperschaft 2␝Link Körperschaft 2 Typ␟Person 1 (1982-2001)␝Bestandsbildner/Vorbesitzer␟Person 2 (1982-2001)␝Bestandsbildner/Vorbesitzer␟Körperschaft 1 (1982)␝Bestandsbildner/Vorbesitzer␟Körperschaft 2␝Bestandsbildner/Vorbesitzer,Person 1 (1982-2001)␟Person 2 (1982-2001)␟Körperschaft 1 (1982)␟Körperschaft 2,Z:Öffentlicher Bestand 1␟Z:Öffentlicher Bestand 2,Gattung 1␟Gattung 2␟Veröffentlichungsart 1␟Veröffentlichungsart 2,Erweiterte physikalische Form␟Medienart 1␟Medienart 2␟Buchumschlag,Gattung 1␟Gattung 2,,,,,Stichwort 1␟Stichwort 2,Standardnummer 1␟Standardnummer 2,Standardnummer 1 Typ␟Standardnummer 2 Typ,Register,Bestandsangabe,Bestandslücken,ISBN 1␟ISBN 2,ISMN 1␟ISMN 2,ISSN 1␟ISSN 2,"Z:Öffentlicher Bestand 1 - [Bestandstyp, Bestandsart, Unterbestandsart]␝Z:Öffentlicher Bestand 2␝␣",BF00000001␝BF00000002␝BF99999999,Zugriffsstufe␝␣,Multimedia 1␝Multimedia 2,,,MM00000001␝MM00000002,,Öffentliches Exemplar,AU00000001,Zeitschriftenheft 1␟Zeitschriftenheft 2␟␣,AK00000051␟AK00000052␟AK99999999,Sprache Original 1␟Sprache Original 2,Sprache 1␟Sprache 2,Bemerkung extern,Bibliographie 1␟Bibliographie 2,Inhalt 1␟Inhalt 2,Ergänzende Bemerkung 1␟Ergänzende Bemerkung 2,Ergänzende Bemerkung 1 Typ␟Ergänzende Bemerkung 2 Typ,Fußnote 1␟Fußnote 2,Fußnote 1 Typ␟Fußnote 2 Typ,Sonstiges 1␟Sonstiges 2,Kommentar 1␟Kommentar 2,Kommentar 1 Typ␟Kommentar 2 Typ,Systemvoraussetzung 1␟Systemvoraussetzung 2,2023,Zeitschrift Heft,Zeitschrift Seiten,Zeitschrift Band,Zeitschrift Berichtsjahr,Zeitschrift Jahrgang/Nummer,Titel der größeren Einheit in Vorlageform 1␟Titel der größeren Einheit in Vorlageform 2,Bandangabe Sortierform 1␟Bandangabe Sortierform 2,Bandzählung Quelle gesamt,Bandangabe 1␟Bandangabe 2,Gesamttitel 1␟Gesamttitel 2␟␣,AK00000011␟AK00000012␟AK99999999,Link Gesamttitel 1 Typ␟Link Gesamttitel 2 Typ␟␣,Person 3 (1982-2001)␟Person 4␟␣,PE00000003␟PE00000004␟PE99999999,creator␟contributor␟contributor,Person 1 (1982-2001)␟Person 2 (1982-2001)␟␣,PE00000001␟PE00000002␟PE99999999,Link Person 1 Typ␟Link Person 2 Typ␟␣,Erscheinungsverlauf bei Zeitschriften und Reihen,Verlagsort 1␟Verlagsort 2,Verlag Vorlageform 1␟Verlag Vorlageform 2,Verlag 1 Typ␟Verlag 1 Typ,Verlag 1␟Verlag 2␟␣,KS00000011␟KS00000012␟KS99999999,Quellenangabe 1␟Quellenangabe 2,Quellenangabe 1 Typ␟Quellenangabe 2 Typ,Manifestation 1␟Manifestation 2␟␣,AK00000041␟AK00000042␟AK99999999,Link Manifestation 1 Typ␟Link Manifestation 2 Typ␟␣,0.6.4,1999␟2023,Hochschulschrift 1 Ort␟Hochschulschrift 2 Ort,Hochschulschrift 1 Name␟Hochschulschrift 2 Name,Hochschulschrift 1 Art␟Hochschulschrift 2 Art,Erfassungsstatus,Bearbeitungsstatus,Kennzeichnung auszuwertende Zeitschriften,Schlagwort unnormiert 1 (Achtung: Bei Werktiteln GND-Relation)␟Schlagwort unnormiert 2 (Achtung: Bei Werktiteln GND-Relation),Thesaurus-Begriff 1␟Thesaurus-Begriff 2␟␣,TH00000001␟TH00000002␟TH99999999,Unterreihe oder fortlaufende Beilage zum Gesamtwerk,,Bibliotheksdokument 1,Haupttitel,Titel 1 Sprache␟Titel 2 Sprache,Titel 1␟Titel 2,Titel 1 Typ␟Titel 2 Typ,Verantwortlichkeit,Verantwortlichkeitsangabe der gesamten Vorlage,Zeitschriftenkurztitel,Haupttitel Zusatz,https://www.dla-marbach.de/find/opac/id/AK00000001,Lieferungsnummer 1␟Lieferungsnummer 2,Lieferungsnummer 1 Typ␟Lieferungsnummer 2 Typ,URL 1 Typ␟URL 2 Typ,URL 1␟URL 2,Titel über 1␟Titel über 2␟␣,AK00000031␟AK00000032␟AK99999999,Person 1 (1982-2001). Werk 1 (genre : 2000)␟Person 2 (1982-2001). Werk 2 (genre)␟␣,AK00000021␟AK00000022␟AK99999999,Person 3 (1982-2001). Werk 3 (2000-01),AK00000023
AK00001001,Zwei verknüpfte Personen mit Indexloch in der Mitte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zwei verknüpfte Personen mit Indexloch in der Mitte</dc:title>
  <dc:identifier>AK00001001</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Zwei verknüpfte Personen mit Indexloch in der Mitte</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00001001</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00001001
TI  - Zwei verknüpfte Personen mit Indexloch in der Mitte
UR  - https://www.dla-marbach.de/find/opac/id/AK00001001/
ER  -",,,,,Person 1 (1982-2001)␝Von␟Person 2 (1982-2001)␝Von,Person 1 (1982-2001)␝Funktion Person 1␟Person 2 (1982-2001)␝Funktion Person 2,Person 1 (1982-2001)␟Person 2 (1982-2001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 1 (1982-2001)␟Person 2 (1982-2001),PE00000001␟PE00000002,Funktion Person 1␟Funktion Person 2,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Zwei verknüpfte Personen mit Indexloch in der Mitte,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00001001,,,,,,,,,,
AK00001002,Eine verknüpfte Person mit Indexloch am Anfang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Eine verknüpfte Person mit Indexloch am Anfang</dc:title>
  <dc:identifier>AK00001002</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Eine verknüpfte Person mit Indexloch am Anfang</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00001002</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00001002
TI  - Eine verknüpfte Person mit Indexloch am Anfang
UR  - https://www.dla-marbach.de/find/opac/id/AK00001002/
ER  -",,,,,Person 1 (1982-2001)␝Von,Person 1 (1982-2001)␝Funktion Person 2,Person 1 (1982-2001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 1 (1982-2001),PE00000001,Funktion Person 2,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Eine verknüpfte Person mit Indexloch am Anfang,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00001002,,,,,,,,,,
AK00001003,Drei verknüpfte Personen mit nur einer Funktion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Drei verknüpfte Personen mit nur einer Funktion</dc:title>
  <dc:identifier>AK00001003</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Drei verknüpfte Personen mit nur einer Funktion</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00001003</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00001003
TI  - Drei verknüpfte Personen mit nur einer Funktion
UR  - https://www.dla-marbach.de/find/opac/id/AK00001003/
ER  -",,,,,Person 1 (1982-2001)␝Von␟Person 2 (1982-2001)␝nicht bestimmt␟Person 3 (1982-2001)␝nicht bestimmt,Person 1 (1982-2001)␝Funktion Person 1␟Person 2 (1982-2001)␝nicht bestimmt␟Person 3 (1982-2001)␝nicht bestimmt,Person 1 (1982-2001)␟Person 2 (1982-2001)␟Person 3 (1982-2001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 1 (1982-2001)␟Person 2 (1982-2001)␟Person 3 (1982-2001),PE00000001␟PE00000002␟PE00000003,Funktion Person 1␟␣␟␣,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Drei verknüpfte Personen mit nur einer Funktion,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00001003,,,,,,,,,,
AK00001004,Zwei verknüpfte Personen mit vier Funktionen (Funktion 3 und 4 sowie Indexloch überschüssig),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zwei verknüpfte Personen mit vier Funktionen (Funktion 3 und 4 sowie Indexloch überschüssig)</dc:title>
  <dc:identifier>AK00001004</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Zwei verknüpfte Personen mit vier Funktionen (Funktion 3 und 4 sowie Indexloch überschüssig)</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00001004</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00001004
TI  - Zwei verknüpfte Personen mit vier Funktionen (Funktion 3 und 4 sowie Indexloch überschüssig)
UR  - https://www.dla-marbach.de/find/opac/id/AK00001004/
ER  -",,,,,Person 1 (1982-2001)␝Von␟Person 2 (1982-2001)␝Von,Person 1 (1982-2001)␝Funktion Person 1␟Person 2 (1982-2001)␝Funktion Person 2,Person 1 (1982-2001)␟Person 2 (1982-2001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 1 (1982-2001)␟Person 2 (1982-2001),PE00000001␟PE00000002,Funktion Person 1␟Funktion Person 2,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Zwei verknüpfte Personen mit vier Funktionen (Funktion 3 und 4 sowie Indexloch überschüssig),,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00001004,,,,,,,,,,
AK00000011,Gesamttitel 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Gesamttitel 1</dc:title>
  <dc:identifier>AK00000011</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Gesamttitel 1</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000011</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00000011
TI  - Gesamttitel 1
UR  - https://www.dla-marbach.de/find/opac/id/AK00000011/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Gesamttitel 1,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000011,,,,,,,,,,
AK00000012,Gesamttitel 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Gesamttitel 2</dc:title>
  <dc:identifier>AK00000012</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Gesamttitel 2</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000012</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00000012
TI  - Gesamttitel 2
UR  - https://www.dla-marbach.de/find/opac/id/AK00000012/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Gesamttitel 2,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000012,,,,,,,,,,
