id,display,callNumberBibliographic_mv,category,categoryContent_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,classificationSubjectOther_mv,classification_display_mv,classification_id_mv,confidential,corporationAbout_display_mv,corporationAbout_id_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,country_mv,dateCataloged,dateModified,dateOrigin,dateOriginComment_mv,description_text_mv,description_type_mv,digitalObject_accessLevel_mv,digitalObject_display_mv,digitalObject_fileExtension_mv,digitalObject_hyperlink_mv,digitalObject_id_mv,digitalObject_thumbnail_mv,edition,editionNormalized,exportDC,exportMODS,exportRIS,extent,extentFormat,extentIllustrations_mv,extentSupplements,filterAuthorityRelation_mv,filterAuthorityRole_mv,filterAuthority_mv,filterCollection_mv,filterFormContent_mv,filterMedium_mv,genreOther_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,headword_mv,identifier_id_mv,identifier_type_mv,index,inventory,inventoryMissing,isbn_mv,ismn_mv,issn_mv,item_collection_display_mv,item_collection_id_mv,item_digitalObject_accessLevel_mv,item_digitalObject_display_mv,item_digitalObject_fileExtension_mv,item_digitalObject_hyperlink_mv,item_digitalObject_id_mv,item_digitalObject_thumbnail_mv,item_display_mv,item_id_mv,journalIssue_display_mv,journalIssue_id_mv,languageOriginal_mv,language_mv,note,noteBibliography_mv,noteContent_mv,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteOther_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parentVolumeNormalized_mv,parentVolumeTotal,parentVolume_mv,parent_display_mv,parent_id_mv,parent_type_mv,personAbout_display_mv,personAbout_id_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,publicationHistory,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,publisher_display_mv,publisher_id_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,statusCataloging,statusEditing,statusJournalReview,subjectOther_mv,subject_display_mv,subject_id_mv,subseries,textualHolding_mv,title,titleMain_text,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,url,vendor_id_mv,vendor_type_mv,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
AK00000002,Vertrauliches Bibliotheksdokument 2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Vertrauliches Bibliotheksdokument 2</dc:title>
  <dc:identifier>AK00000002</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Vertrauliches Bibliotheksdokument 2</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000002</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00000002
TI  - Vertrauliches Bibliotheksdokument 2
UR  - https://www.dla-marbach.de/find/opac/id/AK00000002/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Vertrauliches Bibliotheksdokument 2,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000002,,,,,,,,,,
AK00002001,Wertetabelle: Code b wird aufgelöst zu Bibliotheksdokumente,,Bibliotheksdokumente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Wertetabelle: Code b wird aufgelöst zu Bibliotheksdokumente</dc:title>
  <dc:identifier>AK00002001</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Wertetabelle: Code b wird aufgelöst zu Bibliotheksdokumente</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00002001</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00002001
TI  - Wertetabelle: Code b wird aufgelöst zu Bibliotheksdokumente
UR  - https://www.dla-marbach.de/find/opac/id/AK00002001/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Wertetabelle: Code b wird aufgelöst zu Bibliotheksdokumente,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00002001,,,,,,,,,,
AK00002002,Mappings: AdressatIn wird zu Adressat normalisiert,,,,,,,,,,,,,,,,,,Adressat,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Mappings: AdressatIn wird zu Adressat normalisiert</dc:title>
  <dc:identifier>AK00002002</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Mappings: AdressatIn wird zu Adressat normalisiert</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00002002</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00002002
TI  - Mappings: AdressatIn wird zu Adressat normalisiert
UR  - https://www.dla-marbach.de/find/opac/id/AK00002002/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Mappings: AdressatIn wird zu Adressat normalisiert,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00002002,,,,,,,,,,
AK00002003,"Dieser Datensatz enhält ein Zusatzfeld BLABLA, das bei der Konvertierung entfällt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Dieser Datensatz enhält ein Zusatzfeld BLABLA, das bei der Konvertierung entfällt.</dc:title>
  <dc:identifier>AK00002003</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Dieser Datensatz enhält ein Zusatzfeld BLABLA, das bei der Konvertierung entfällt.</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00002003</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00002003
TI  - Dieser Datensatz enhält ein Zusatzfeld BLABLA, das bei der Konvertierung entfällt.
UR  - https://www.dla-marbach.de/find/opac/id/AK00002003/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,"Dieser Datensatz enhält ein Zusatzfeld BLABLA, das bei der Konvertierung entfällt.",,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00002003,,,,,,,,,,
AK00002004,Von drei Codes in categoryMedia_mv bleibt nur CD erhalten,,,,CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Von drei Codes in categoryMedia_mv bleibt nur CD erhalten</dc:title>
  <dc:identifier>AK00002004</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Von drei Codes in categoryMedia_mv bleibt nur CD erhalten</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00002004</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00002004
TI  - Von drei Codes in categoryMedia_mv bleibt nur CD erhalten
UR  - https://www.dla-marbach.de/find/opac/id/AK00002004/
ER  -",,,,,,,,,,Audio-CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Von drei Codes in categoryMedia_mv bleibt nur CD erhalten,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00002004,,,,,,,,,,
AK00000021,Person 1 (1982-2001). Werk 1 (genre : 2000),,Werktitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,Person 1 (1982-2001)␝nicht bestimmt,Person 1 (1982-2001)␝nicht bestimmt,Person 1 (1982-2001),,genre,,genre,GND-Relation 1 Anmerkung␟GND-Relation 2 Anmerkung,GND-Relation 1 ID␟GND-Relation 2 ID,GND-Relation 1 Titel (Achtung: Wenn kein Werktitel dann freies Schlagwort)␟GND-Relation 2 Titel (Achtung: Wenn kein Werktitel dann freies Schlagwort),GND-Relation 1 Typ␟GND-Relation 2 Typ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 1 (1982-2001),PE00000001,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Werk 1,Werk 1,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000021,,,,,,,,,,
AK00000022,Person 2 (1982-2001). Werk 2 (genre),,Werktitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 2 (1982-2001)␝nicht bestimmt,Person 2 (1982-2001)␝nicht bestimmt,Person 2 (1982-2001),,genre,,genre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 2 (1982-2001),PE00000002,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Werk 2,Werk 2,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000022,,,,,,,,,,
AK00000023,Person 3 (1982-2001). Werk 3 (2000-01),,Werktitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-01,,,,,,,,,,,,,,,,,,,Person 3 (1982-2001)␝nicht bestimmt,Person 3 (1982-2001)␝nicht bestimmt,Person 3 (1982-2001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Person 3 (1982-2001),PE00000003,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Werk 3,Werk 3,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000023,,,,,,,,,,
AK00003001,Konvertierung von 19680522 in 1968-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968-05-22,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Konvertierung von 19680522 in 1968-05-22</dc:title>
  <dc:identifier>AK00003001</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Konvertierung von 19680522 in 1968-05-22</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00003001</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00003001
TI  - Konvertierung von 19680522 in 1968-05-22
UR  - https://www.dla-marbach.de/find/opac/id/AK00003001/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Konvertierung von 19680522 in 1968-05-22,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00003001,,,,,,,,,,
AK00003002,Konvertierung von 19680500 in 1968-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968-05,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Konvertierung von 19680500 in 1968-05</dc:title>
  <dc:identifier>AK00003002</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Konvertierung von 19680500 in 1968-05</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00003002</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00003002
TI  - Konvertierung von 19680500 in 1968-05
UR  - https://www.dla-marbach.de/find/opac/id/AK00003002/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Konvertierung von 19680500 in 1968-05,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00003002,,,,,,,,,,
AK00003003,Konvertierung von 19680000 in 1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Konvertierung von 19680000 in 1968</dc:title>
  <dc:identifier>AK00003003</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Konvertierung von 19680000 in 1968</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00003003</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00003003
TI  - Konvertierung von 19680000 in 1968
UR  - https://www.dla-marbach.de/find/opac/id/AK00003003/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Konvertierung von 19680000 in 1968,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00003003,,,,,,,,,,
AK00003004,Nichtnormierte Datumsangabe Mai 1968 entfällt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Nichtnormierte Datumsangabe Mai 1968 entfällt</dc:title>
  <dc:identifier>AK00003004</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Nichtnormierte Datumsangabe Mai 1968 entfällt</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00003004</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00003004
TI  - Nichtnormierte Datumsangabe Mai 1968 entfällt
UR  - https://www.dla-marbach.de/find/opac/id/AK00003004/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Nichtnormierte Datumsangabe Mai 1968 entfällt,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00003004,,,,,,,,,,
AK00003005,Nichtnormierte Datumsangabe 2021/2022 entfällt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Nichtnormierte Datumsangabe 2021/2022 entfällt</dc:title>
  <dc:identifier>AK00003005</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Nichtnormierte Datumsangabe 2021/2022 entfällt</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00003005</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00003005
TI  - Nichtnormierte Datumsangabe 2021/2022 entfällt
UR  - https://www.dla-marbach.de/find/opac/id/AK00003005/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Nichtnormierte Datumsangabe 2021/2022 entfällt,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00003005,,,,,,,,,,
AK00003006,Zwei nichtnormierte Datumsangaben entfallen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Zwei nichtnormierte Datumsangaben entfallen</dc:title>
  <dc:identifier>AK00003006</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Zwei nichtnormierte Datumsangaben entfallen</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00003006</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00003006
TI  - Zwei nichtnormierte Datumsangaben entfallen
UR  - https://www.dla-marbach.de/find/opac/id/AK00003006/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Zwei nichtnormierte Datumsangaben entfallen,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00003006,,,,,,,,,,
AK00000031,Titel über 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Titel über 1</dc:title>
  <dc:identifier>AK00000031</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Titel über 1</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000031</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00000031
TI  - Titel über 1
UR  - https://www.dla-marbach.de/find/opac/id/AK00000031/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Titel über 1,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000031,,,,,,,,,,
AK00000032,Titel über 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">
  <dc:title>Titel über 2</dc:title>
  <dc:identifier>AK00000032</dc:identifier>
</oai_dc:dc>","<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">
  <titleInfo>
    <title>Titel über 2</title>
  </titleInfo>
  <recordInfo>
    <recordContentSource authority=""marcorg"">DE-Mar1</recordContentSource>
    <recordIdentifier source=""https://www.dla-marbach.de/find/opac/id/"">AK00000032</recordIdentifier>
  </recordInfo>
</mods>","TY  - GEN
ID  - AK00000032
TI  - Titel über 2
UR  - https://www.dla-marbach.de/find/opac/id/AK00000032/
ER  -",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6.4,,,,,,,,,,,,,Titel über 2,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK00000032,,,,,,,,,,
